"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Enteric Coated Aspirin","70000-0237-1","325 mg/3251","TABLET, DELAYED RELEASE","ORAL","part343","CARDINAL HEALTH","70000-0237","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/21/2017","N/A","OTC MONOGRAPH FINAL","125 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (70000-0237-1)","N/A","N/A","No","12/31/2018"
"Enteric Coated Aspirin","70000-0237-2","325 mg/3251","TABLET, DELAYED RELEASE","ORAL","part343","CARDINAL HEALTH","70000-0237","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/21/2017","N/A","OTC MONOGRAPH FINAL","300 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (70000-0237-2)","N/A","N/A","No","12/31/2018"
"Enteric Coated Aspirin","0536-3313-01","325 mg/1","TABLET, DELAYED RELEASE","ORAL","part343","Rugby Laboratories, Inc","0536-3313","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/20/2011","N/A","OTC MONOGRAPH FINAL","100 TABLET, DELAYED RELEASE in 1 BOTTLE (0536-3313-01)","N/A","N/A","No","12/31/2018"
"Enteric Coated Aspirin","0536-3313-10","325 mg/1","TABLET, DELAYED RELEASE","ORAL","part343","Rugby Laboratories, Inc","0536-3313","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/20/2011","N/A","OTC MONOGRAPH FINAL","1000 TABLET, DELAYED RELEASE in 1 BOTTLE (0536-3313-10)","N/A","N/A","No","12/31/2018"
"ENTERIC COATED ASPIRIN","15127-227-57","325 mg/1","TABLET, COATED","ORAL","part343","L&R Distributors, Inc.","15127-227","Aspirin","ASPIRIN","HUMAN OTC DRUG","12/14/1992","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (15127-227-57)  > 125 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Enteric coated aspirin","49348-937-14","325 mg/1","TABLET, COATED","ORAL","part343","McKesson (Sunmark)","49348-937","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/15/2010","N/A","OTC MONOGRAPH FINAL","500 TABLET, COATED in 1 BOTTLE, PLASTIC (49348-937-14)","N/A","N/A","No","12/31/2018"
"Enteric coated aspirin","49348-937-82","325 mg/1","TABLET, COATED","ORAL","part343","McKesson (Sunmark)","49348-937","Aspirin","ASPIRIN","HUMAN OTC DRUG","09/15/2010","N/A","OTC MONOGRAPH FINAL","1 BOTTLE, PLASTIC in 1 BOX (49348-937-82)  > 125 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Enteric Coated Aspirin","49483-331-00","325 mg/3251","TABLET, DELAYED RELEASE","ORAL","part343","Time-Cap Labs, Inc","49483-331","Aspirin","ASPIRIN","HUMAN OTC DRUG","01/04/2011","N/A","OTC MONOGRAPH FINAL","100000 TABLET, DELAYED RELEASE in 1 CARTON (49483-331-00)","N/A","N/A","No","12/31/2018"
"Enteric Coated Aspirin","49483-331-01","325 mg/3251","TABLET, DELAYED RELEASE","ORAL","part343","Time-Cap Labs, Inc","49483-331","Aspirin","ASPIRIN","HUMAN OTC DRUG","01/04/2011","N/A","OTC MONOGRAPH FINAL","100 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (49483-331-01)","N/A","N/A","No","12/31/2018"
"Enteric Coated Aspirin","49483-331-10","325 mg/3251","TABLET, DELAYED RELEASE","ORAL","part343","Time-Cap Labs, Inc","49483-331","Aspirin","ASPIRIN","HUMAN OTC DRUG","01/04/2011","N/A","OTC MONOGRAPH FINAL","1000 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (49483-331-10)","N/A","N/A","No","12/31/2018"
"Enteric Coated Aspirin (U)","42254-141-00"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Enteric Coated Aspirin (U)","42254-141-30"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Equaline Effervescent Antacid and Pain Relief","41163-421-68","325 mg/1,                         1916  mg/1,                         1000  mg/1","TABLET, EFFERVESCENT","ORAL","part343","Supervalu Inc.","41163-421","Aspirin, Citric Acid, Sodium Bicarbonate","ASPIRIN;  SODIUM BICARBONATE;  ANHYDROUS CITRIC ACID","HUMAN OTC DRUG","11/16/2014","N/A","OTC MONOGRAPH FINAL","36 POUCH in 1 CARTON (41163-421-68)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","12/31/2019"
"Equaline Effervescent Cold Relief","41163-768-20","325 mg/1,                         2  mg/1,                         7.8  mg/1","TABLET, EFFERVESCENT","ORAL","part341","Supervalu Inc.","41163-768","Aspirin, Chlorpheniramine Maleate, Phenylephrine Bitartrate","ASPIRIN;  CHLORPHENIRAMINE MALEATE;  PHENYLEPHRINE BITARTRATE","HUMAN OTC DRUG","05/29/2014","N/A","OTC MONOGRAPH FINAL","20 POUCH in 1 CARTON (41163-768-20)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","12/31/2019"
"equate aspirin","49035-274-68","81 mg/1","TABLET, CHEWABLE","ORAL","part343","Wal-Mart Stores Inc","49035-274","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/06/2003","N/A","OTC MONOGRAPH NOT FINAL","36 TABLET, CHEWABLE in 1 BOTTLE (49035-274-68)","N/A","N/A","No","12/31/2019"
"equate aspirin","49035-274-08","81 mg/1","TABLET, CHEWABLE","ORAL","part343","Wal-Mart Stores Inc","49035-274","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/06/2003","N/A","OTC MONOGRAPH NOT FINAL","3 BOTTLE in 1 CARTON (49035-274-08)  > 36 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"equate aspirin","49035-274-23","81 mg/1","TABLET, CHEWABLE","ORAL","part343","Wal-Mart Stores Inc","49035-274","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/06/2003","N/A","OTC MONOGRAPH NOT FINAL","2 BOTTLE in 1 CARTON (49035-274-23)  > 36 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Equate Aspirin","49035-416-78","325 mg/1","TABLET","ORAL","part343","Wal-Mart Stores Inc","49035-416","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/15/1990","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET in 1 BOTTLE (49035-416-78)","N/A","N/A","No","12/31/2018"
"Equate Aspirin","49035-416-90","325 mg/1","TABLET","ORAL","part343","Wal-Mart Stores Inc","49035-416","Aspirin","ASPIRIN","HUMAN OTC DRUG","02/15/1990","N/A","OTC MONOGRAPH NOT FINAL","500 TABLET in 1 BOTTLE (49035-416-90)","N/A","N/A","No","12/31/2018"
"equate aspirin","49035-467-08","81 mg/1","TABLET, CHEWABLE","ORAL","part343","Wal-Mart Stores Inc","49035-467","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/19/2003","N/A","OTC MONOGRAPH NOT FINAL","3 BOTTLE in 1 CARTON (49035-467-08)  > 36 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"equate aspirin","49035-467-68","81 mg/1","TABLET, CHEWABLE","ORAL","part343","Wal-Mart Stores Inc","49035-467","Aspirin","ASPIRIN","HUMAN OTC DRUG","03/19/2003","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (49035-467-68)  > 36 TABLET, CHEWABLE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Equate Effervescent Antacid and Pain Relief","49035-421-68","325 mg/1,                         1916  mg/1,                         1000  mg/1","TABLET, EFFERVESCENT","ORAL","part343","Walmart","49035-421","Aspirin, Citric Acid, Sodium Bicarbonate","ASPIRIN;  SODIUM BICARBONATE;  ANHYDROUS CITRIC ACID","HUMAN OTC DRUG","09/23/2011","N/A","OTC MONOGRAPH FINAL","36 POUCH in 1 CARTON (49035-421-68)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","12/31/2019"
"Equate Effervescent Cold Relief","49035-768-67","325 mg/1,                         2  mg/1,                         7.8  mg/1","TABLET, EFFERVESCENT","ORAL","part341","Walmart","49035-768","Aspirin, Chlorpheniramine Maleate, Phenylephrine Bitartrate","ASPIRIN;  CHLORPHENIRAMINE MALEATE;  PHENYLEPHRINE BITARTRATE","HUMAN OTC DRUG","11/02/2017","N/A","OTC MONOGRAPH FINAL","48 POUCH in 1 CARTON (49035-768-67)  > 2 TABLET, EFFERVESCENT in 1 POUCH","N/A","N/A","No","12/31/2019"
"Excedrin","0067-2000-02","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2000","Acetaminophen, Aspirin (NSAID), and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/27/2006","N/A","OTC MONOGRAPH NOT FINAL","2 TABLET, FILM COATED in 1 POUCH (0067-2000-02)","N/A","N/A","No","12/31/2019"
"Excedrin","0067-2000-10","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2000","Acetaminophen, Aspirin (NSAID), and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/27/2006","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0067-2000-10)  > 10 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Excedrin","0067-2000-20","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2000","Acetaminophen, Aspirin (NSAID), and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/27/2006","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0067-2000-20)  > 200 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Excedrin","0067-2000-24","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2000","Acetaminophen, Aspirin (NSAID), and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/27/2006","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0067-2000-24)  > 24 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Excedrin","0067-2000-30","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2000","Acetaminophen, Aspirin (NSAID), and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/27/2006","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0067-2000-30)  > 30 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Excedrin","0067-2000-33","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2000","Acetaminophen, Aspirin (NSAID), and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/27/2006","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0067-2000-33)  > 300 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Excedrin","0067-2000-50","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2000","Acetaminophen, Aspirin (NSAID), and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/27/2006","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0067-2000-50)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Excedrin","0067-2000-77","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2000","Acetaminophen, Aspirin (NSAID), and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/27/2006","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0067-2000-77)  > 250 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Excedrin","0067-2000-83","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2000","Acetaminophen, Aspirin (NSAID), and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/27/2006","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0067-2000-83)  > 125 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Excedrin","0067-2000-91","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2000","Acetaminophen, Aspirin (NSAID), and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","09/27/2006","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0067-2000-91)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"EXCEDRIN","0067-2039-02","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","NDA020802","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2039","Acetaminophen, Aspirin (NSAID) and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","02/15/2010","N/A","NDA","2 TABLET, FILM COATED in 1 POUCH (0067-2039-02)","N/A","N/A","No","12/31/2019"
"EXCEDRIN","0067-2039-24","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","NDA020802","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2039","Acetaminophen, Aspirin (NSAID) and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","02/15/2010","N/A","NDA","1 BOTTLE in 1 CARTON (0067-2039-24)  > 24 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"EXCEDRIN","0067-2039-30","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","NDA020802","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2039","Acetaminophen, Aspirin (NSAID) and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","02/15/2010","N/A","NDA","1 BOTTLE in 1 CARTON (0067-2039-30)  > 30 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"EXCEDRIN","0067-2039-33","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","NDA020802","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2039","Acetaminophen, Aspirin (NSAID) and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","02/15/2010","N/A","NDA","1 BOTTLE in 1 CARTON (0067-2039-33)  > 300 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"EXCEDRIN","0067-2039-50","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","NDA020802","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2039","Acetaminophen, Aspirin (NSAID) and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","02/15/2010","N/A","NDA","1 BOTTLE in 1 CARTON (0067-2039-50)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"EXCEDRIN","0067-2039-77","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","NDA020802","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2039","Acetaminophen, Aspirin (NSAID) and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","02/15/2010","N/A","NDA","1 BOTTLE in 1 CARTON (0067-2039-77)  > 250 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"EXCEDRIN","0067-2039-83","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","NDA020802","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2039","Acetaminophen, Aspirin (NSAID) and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","02/15/2010","N/A","NDA","1 BOTTLE in 1 CARTON (0067-2039-83)  > 125 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"EXCEDRIN","0067-2039-91","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","NDA020802","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2039","Acetaminophen, Aspirin (NSAID) and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","02/15/2010","N/A","NDA","1 BOTTLE in 1 CARTON (0067-2039-91)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"EXCEDRIN","0067-2039-92","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","NDA020802","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2039","Acetaminophen, Aspirin (NSAID) and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","02/15/2010","N/A","NDA","1 BOTTLE in 1 CARTON (0067-2039-92)  > 200 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"EXCEDRIN","67414-239-02","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Jones Contract Packaging Services","67414-239","Acetaminophen, Aspirin (NSAID) and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","01/24/2018","N/A","OTC MONOGRAPH NOT FINAL","2000 POUCH in 1 BOX (67414-239-02)  > 2 TABLET, FILM COATED in 1 POUCH","N/A","N/A","No","12/31/2019"
"Excedrin Extra Strength","66715-9810-2","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Lil Drug Store Products, Inc","66715-9810","Acetaminophen, Aspirin, and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","05/10/2010","N/A","OTC MONOGRAPH NOT FINAL","2 POUCH in 1 CARTON (66715-9810-2)  > 2 TABLET, FILM COATED in 1 POUCH","N/A","N/A","No","12/31/2019"
"Excedrin Extra Strength","66715-9810-3","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Lil Drug Store Products, Inc","66715-9810","Acetaminophen, Aspirin, and Caffeine","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","05/10/2010","N/A","OTC MONOGRAPH NOT FINAL","3 POUCH in 1 CARTON (66715-9810-3)  > 2 TABLET, FILM COATED in 1 POUCH","N/A","N/A","No","12/31/2019"
"Excedrin PM Triple Action Caplets","0067-2056-24","250 mg/1,                         250  mg/1,                         38  mg/1","TABLET, COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2056","Acetaminophen, Aspirin (NSAID) and Diphenhydramine Citrate","ACETAMINOPHEN;  ASPIRIN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","09/24/2014","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0067-2056-24)  > 24 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Excedrin PM Triple Action Caplets","0067-2056-91","250 mg/1,                         250  mg/1,                         38  mg/1","TABLET, COATED","ORAL","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-2056","Acetaminophen, Aspirin (NSAID) and Diphenhydramine Citrate","ACETAMINOPHEN;  ASPIRIN;  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","09/24/2014","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (0067-2056-91)  > 100 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Excedrin PM Triple Action Caplets and Excedrin Extra Strength Pain Reliever","0067-8148-01","","KIT","","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-8148","Acetaminophen, Aspirin (NSAID), Caffeine, and Diphenhydramine Citrate","","HUMAN OTC DRUG","05/01/2018","N/A","OTC MONOGRAPH NOT FINAL","1 KIT in 1 PACKAGE, COMBINATION (0067-8148-01)  *  1 BOTTLE in 1 CARTON (0067-2000-91)  > 100 TABLET, FILM COATED in 1 BOTTLE *  1 BOTTLE in 1 CARTON (0067-2056-24)  > 24 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Excedrin PM Triple Action Caplets and Excedrin Tension Headache","0067-8147-01","","KIT","","part343","GlaxoSmithKline Consumer Healthcare Holdings (US) LLC","0067-8147","Acetaminophen, Aspirin (NSAID), Caffeine, and Diphenhydramine Citrate","","HUMAN OTC DRUG","06/01/2017","N/A","OTC MONOGRAPH NOT FINAL","1 KIT in 1 PACKAGE, COMBINATION (0067-8147-01)  *  1 BOTTLE in 1 CARTON (0067-2056-24)  > 24 TABLET, COATED in 1 BOTTLE *  1 BOTTLE in 1 CARTON (0067-8139-02)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"EXTRA PAIN RELIEF","49483-370-00","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","TIME CAP LABS","49483-370","ACETAMINOPHEN, ASPIRIN AND CAFFEINE","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/01/2013","N/A","OTC MONOGRAPH NOT FINAL","20000 TABLET, FILM COATED in 1 CARTON (49483-370-00)","N/A","N/A","No","12/31/2018"
"EXTRA PAIN RELIEF","49483-370-01","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","TIME CAP LABS","49483-370","ACETAMINOPHEN, ASPIRIN AND CAFFEINE","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/01/2013","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (49483-370-01)","N/A","N/A","No","12/31/2018"
"EXTRA PAIN RELIEF","49483-370-20","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","TIME CAP LABS","49483-370","ACETAMINOPHEN, ASPIRIN AND CAFFEINE","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","11/01/2013","N/A","OTC MONOGRAPH NOT FINAL","200 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (49483-370-20)","N/A","N/A","No","12/31/2018"
"EXTRA PAIN RELIEVER","68016-226-01","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Chain Drug Consortium, LLC","68016-226","ACETAMINOPHEN, ASPIRIN AND CAFFEINE","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","07/01/2015","N/A","OTC MONOGRAPH NOT FINAL","1 BOTTLE in 1 CARTON (68016-226-01)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"EXTRA PAIN RELIEVER","57896-226-01","250 mg/1,                         250  mg/1,                         65  mg/1","TABLET, FILM COATED","ORAL","part343","Geri-Care Pharmaceutical Corp","57896-226","ACETAMINOPHEN, ASPIRIN AND CAFFEINE","ACETAMINOPHEN;  ASPIRIN;  CAFFEINE","HUMAN OTC DRUG","07/01/2015","N/A","OTC MONOGRAPH NOT FINAL","100 TABLET, FILM COATED in 1 BOTTLE (57896-226-01)","N/A","N/A","No","12/31/2018"
