"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Ibuprofen","63187-527-40","600 mg/1","TABLET","ORAL","ANDA078558","Proficient Rx LP","63187-527","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","40 TABLET in 1 BOTTLE (63187-527-40)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","63187-527-45","600 mg/1","TABLET","ORAL","ANDA078558","Proficient Rx LP","63187-527","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","45 TABLET in 1 BOTTLE (63187-527-45)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","63187-527-60","600 mg/1","TABLET","ORAL","ANDA078558","Proficient Rx LP","63187-527","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","60 TABLET in 1 BOTTLE (63187-527-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","63187-527-72","600 mg/1","TABLET","ORAL","ANDA078558","Proficient Rx LP","63187-527","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","120 TABLET in 1 BOTTLE (63187-527-72)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","63187-527-90","600 mg/1","TABLET","ORAL","ANDA078558","Proficient Rx LP","63187-527","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/23/2009","N/A","ANDA","90 TABLET in 1 BOTTLE (63187-527-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","11673-745-80","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA206568","TARGET Corporation","11673-745","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","01/31/2018","N/A","ANDA","1 BOTTLE in 1 BOX (11673-745-80)  > 80 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","70934-032-30","800 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","Denton Pharma, Inc.","70934-032","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","04/04/2017","N/A","ANDA","30 TABLET, FILM COATED in 1 BOTTLE (70934-032-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","71141-007-85","200 mg/1","TABLET, FILM COATED","ORAL","ANDA072096","Lidl US LLC","71141-007","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/15/2017","N/A","ANDA","250 TABLET, FILM COATED in 1 BOTTLE (71141-007-85)","N/A","N/A","No","12/31/2018"
"Ibuprofen","71141-011-26","100 mg/5mL","SUSPENSION","ORAL","ANDA074937","Lidl US LLC","71141-011","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/20/2017","N/A","ANDA","1 BOTTLE in 1 CARTON (71141-011-26)  > 120 mL in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen","63187-967-30","400 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","Proficient Rx LP","63187-967","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","30 TABLET, FILM COATED in 1 BOTTLE (63187-967-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","63187-967-50","400 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","Proficient Rx LP","63187-967","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","50 TABLET, FILM COATED in 1 BOTTLE (63187-967-50)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","63187-967-60","400 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","Proficient Rx LP","63187-967","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","60 TABLET, FILM COATED in 1 BOTTLE (63187-967-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","63187-967-90","400 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","Proficient Rx LP","63187-967","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","90 TABLET, FILM COATED in 1 BOTTLE (63187-967-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","50383-584-04","100 mg/5mL","SUSPENSION","ORAL","ANDA205647","Hi-Tech Pharmacal Co., Inc.","50383-584","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2016","N/A","ANDA","1 BOTTLE in 1 CARTON (50383-584-04)  > 118 mL in 1 BOTTLE","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","50383-584-06","100 mg/5mL","SUSPENSION","ORAL","ANDA205647","Hi-Tech Pharmacal Co., Inc.","50383-584","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2016","N/A","ANDA","4 TRAY in 1 CASE (50383-584-06)  > 10 CUP, UNIT-DOSE in 1 TRAY > 5 mL in 1 CUP, UNIT-DOSE (50383-584-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","50383-584-07","100 mg/5mL","SUSPENSION","ORAL","ANDA205647","Hi-Tech Pharmacal Co., Inc.","50383-584","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2016","N/A","ANDA","10 TRAY in 1 CASE (50383-584-07)  > 10 CUP, UNIT-DOSE in 1 TRAY > 5 mL in 1 CUP, UNIT-DOSE (50383-584-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","50383-584-11","100 mg/5mL","SUSPENSION","ORAL","ANDA205647","Hi-Tech Pharmacal Co., Inc.","50383-584","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2016","N/A","ANDA","4 TRAY in 1 CASE (50383-584-11)  > 10 CUP, UNIT-DOSE in 1 TRAY > 10 mL in 1 CUP, UNIT-DOSE (50383-584-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","50383-584-12","100 mg/5mL","SUSPENSION","ORAL","ANDA205647","Hi-Tech Pharmacal Co., Inc.","50383-584","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2016","N/A","ANDA","10 TRAY in 1 CASE (50383-584-12)  > 10 CUP, UNIT-DOSE in 1 TRAY > 10 mL in 1 CUP, UNIT-DOSE (50383-584-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","50383-584-16","100 mg/5mL","SUSPENSION","ORAL","ANDA205647","Hi-Tech Pharmacal Co., Inc.","50383-584","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2016","N/A","ANDA","473 mL in 1 BOTTLE (50383-584-16)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"ibuprofen","50436-0296-1","800 mg/1","TABLET","ORAL","ANDA090796","Unit Dose Services","50436-0296","ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","02/22/2012","N/A","ANDA","30 TABLET in 1 BOTTLE (50436-0296-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"ibuprofen","50436-0296-2","800 mg/1","TABLET","ORAL","ANDA090796","Unit Dose Services","50436-0296","ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","02/22/2012","N/A","ANDA","60 TABLET in 1 BOTTLE (50436-0296-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"ibuprofen","50436-0296-3","800 mg/1","TABLET","ORAL","ANDA090796","Unit Dose Services","50436-0296","ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","02/22/2012","N/A","ANDA","90 TABLET in 1 BOTTLE (50436-0296-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","50436-0321-1","800 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","Unit Dose Services","50436-0321","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","30 TABLET, FILM COATED in 1 BOTTLE (50436-0321-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","50436-0321-2","800 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","Unit Dose Services","50436-0321","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","60 TABLET, FILM COATED in 1 BOTTLE (50436-0321-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","50436-0321-3","800 mg/1","TABLET, FILM COATED","ORAL","ANDA091625","Unit Dose Services","50436-0321","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","90 TABLET, FILM COATED in 1 BOTTLE (50436-0321-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","58602-902-18","200 mg/1","CAPSULE","ORAL","ANDA207753","Aurohealth LLC","58602-902","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","06/29/2018","N/A","ANDA","1 BOTTLE in 1 CARTON (58602-902-18)  > 80 CAPSULE in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","25000-122-93","600 mg/1","TABLET","ORAL","ANDA090796","MARKSANS PHARMA LIMITED","25000-122","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","02/28/2011","N/A","ANDA","1 BAG in 1 BOX (25000-122-93)  > 12490 TABLET in 1 BAG","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","63868-776-04","100 mg/5mL","SUSPENSION","ORAL","ANDA074916","Chain Drug Marketing Association Inc.","63868-776","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/22/2018","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-776-04)  > 118 mL in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","52605-117-01","200 mg/1","TABLET, COATED","ORAL","ANDA091239","Polygen Pharmaceuticals LLC","52605-117","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","06/05/2012","N/A","ANDA","1 BOTTLE in 1 CARTON (52605-117-01)  > 100 TABLET, COATED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen","52605-120-01","200 mg/1","TABLET","ORAL","ANDA091237","Polygen Pharmaceuticals LLC","52605-120","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","07/02/2013","N/A","ANDA","1 BOTTLE in 1 CARTON (52605-120-01)  > 100 TABLET in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen","52605-121-01","400 mg/1","TABLET, FILM COATED","ORAL","ANDA090796","Polygen Pharmaceuticals LLC","52605-121","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2011","N/A","ANDA","100 TABLET, FILM COATED in 1 BOTTLE (52605-121-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","52605-121-05","400 mg/1","TABLET, FILM COATED","ORAL","ANDA090796","Polygen Pharmaceuticals LLC","52605-121","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2011","N/A","ANDA","500 TABLET, FILM COATED in 1 BOTTLE (52605-121-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","52605-122-01","600 mg/1","TABLET, FILM COATED","ORAL","ANDA090796","Polygen Pharmaceuticals LLC","52605-122","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2011","N/A","ANDA","100 TABLET, FILM COATED in 1 BOTTLE (52605-122-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","52605-122-05","600 mg/1","TABLET, FILM COATED","ORAL","ANDA090796","Polygen Pharmaceuticals LLC","52605-122","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2011","N/A","ANDA","500 TABLET, FILM COATED in 1 BOTTLE (52605-122-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","52605-123-01","800 mg/1","TABLET, FILM COATED","ORAL","ANDA090796","Polygen Pharmaceuticals LLC","52605-123","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2011","N/A","ANDA","100 TABLET, FILM COATED in 1 BOTTLE (52605-123-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","52605-123-05","800 mg/1","TABLET, FILM COATED","ORAL","ANDA090796","Polygen Pharmaceuticals LLC","52605-123","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/28/2011","N/A","ANDA","500 TABLET, FILM COATED in 1 BOTTLE (52605-123-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Ibuprofen","63868-239-20","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA206568","Chain Drug Marketing Association Inc.","63868-239","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","08/23/2017","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (63868-239-20)  > 20 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2018"
"Ibuprofen","63868-281-40","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA206568","Chain Drug Marketing Association Inc.","63868-281","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","07/13/2017","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-281-40)  > 40 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen","63868-281-80","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA206568","Chain Drug Marketing Association Inc.","63868-281","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","07/13/2017","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-281-80)  > 80 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2018"
"Ibuprofen","63868-759-48","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","QUALITY CHOICE (Chain Drug Marketing Association)","63868-759","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/11/2013","N/A","ANDA","1 BOTTLE in 1 BOX (63868-759-48)  > 48 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","63868-759-80","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","QUALITY CHOICE (Chain Drug Marketing Association)","63868-759","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/11/2013","N/A","ANDA","1 BOTTLE in 1 BOX (63868-759-80)  > 80 CAPSULE, LIQUID FILLED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","63868-773-05","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","CHAIN DRUG MARKETING ASSOCIATION INC","63868-773","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","500 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (63868-773-05)","N/A","N/A","No","12/31/2019"
"Ibuprofen","63868-773-10","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","CHAIN DRUG MARKETING ASSOCIATION INC","63868-773","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (63868-773-10)  > 100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen","63868-773-24","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","CHAIN DRUG MARKETING ASSOCIATION INC","63868-773","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (63868-773-24)  > 24 TABLET, FILM COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen","63868-773-50","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","CHAIN DRUG MARKETING ASSOCIATION INC","63868-773","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (63868-773-50)  > 50 TABLET, FILM COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen","63868-979-10","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","CHAIN DRUG MARKETING ASSOCIATION INC","63868-979","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-979-10)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","63868-979-24","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","CHAIN DRUG MARKETING ASSOCIATION INC","63868-979","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-979-24)  > 24 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","63868-979-50","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","CHAIN DRUG MARKETING ASSOCIATION INC","63868-979","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE in 1 CARTON (63868-979-50)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","63868-983-25","200 mg/1","TABLET, COATED","ORAL","ANDA079129","Chain Drug Marketing Association","63868-983","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","08/27/2012","N/A","ANDA","250 TABLET, COATED in 1 BOTTLE, PLASTIC (63868-983-25)","N/A","N/A","No","12/31/2018"
"Ibuprofen","63940-199-20","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","Harmon Stores","63940-199","IBUPROFEN","IBUPROFEN","HUMAN OTC DRUG","08/31/2014","N/A","ANDA","1 BOTTLE, PLASTIC in 1 BOX (63940-199-20)  > 20 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen","63940-199-40","200 mg/1","CAPSULE, LIQUID FILLED","ORAL","ANDA078682","Harmon Stores","63940-199","IBUPROFEN","IBUPROFEN","HUMAN OTC DRUG","08/31/2014","N/A","ANDA","1 BOTTLE, PLASTIC in 1 BOX (63940-199-40)  > 40 CAPSULE, LIQUID FILLED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2019"
"Ibuprofen","63940-291-03","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","Harmon Store Inc.","63940-291","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE in 1 PACKAGE (63940-291-03)  > 10 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","63940-291-08","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","Harmon Store Inc.","63940-291","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE in 1 CARTON (63940-291-08)  > 24 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","63940-291-12","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","Harmon Store Inc.","63940-291","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE in 1 CARTON (63940-291-12)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","63940-291-13","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","Harmon Store Inc.","63940-291","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","250 TABLET, FILM COATED in 1 BOTTLE (63940-291-13)","N/A","N/A","No","12/31/2019"
"Ibuprofen","63940-291-15","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","Harmon Store Inc.","63940-291","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","1 BOTTLE in 1 CARTON (63940-291-15)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","63940-292-13","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075010","Harmon Store Inc.","63940-292","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","05/24/1988","N/A","ANDA","250 TABLET, FILM COATED in 1 BOTTLE (63940-292-13)","N/A","N/A","No","12/31/2019"
"Ibuprofen","63940-392-03","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075139","Harmon Store Inc.","63940-392","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/01/1999","N/A","ANDA","1 BOTTLE in 1 PACKAGE (63940-392-03)  > 10 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","63940-392-12","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075139","Harmon Store Inc.","63940-392","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/01/1999","N/A","ANDA","1 BOTTLE in 1 CARTON (63940-392-12)  > 100 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"Ibuprofen","63940-392-15","200 mg/1","TABLET, FILM COATED","ORAL","ANDA075139","Harmon Store Inc.","63940-392","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","03/01/1999","N/A","ANDA","1 BOTTLE in 1 CARTON (63940-392-15)  > 50 TABLET, FILM COATED in 1 BOTTLE","N/A","N/A","No","12/31/2019"
"ibuprofen","11788-008-05","400 mg/1","TABLET, FILM COATED","ORAL","ANDA202413","AiPing Pharmaceutical Inc.","11788-008","ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/01/2018","N/A","ANDA","500 TABLET, FILM COATED in 1 BOTTLE (11788-008-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"ibuprofen","11788-008-00","400 mg/1","TABLET, FILM COATED","ORAL","ANDA202413","AiPing Pharmaceutical, Inc.","11788-008","ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","11/01/2018","N/A","ANDA","34000 TABLET, FILM COATED in 1 CARTON (11788-008-00)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","71610-176-92","600 mg/1","TABLET","ORAL","ANDA078558","Aphena Pharma Solutions - Tennessee, LLC","71610-176","Ibuprofen","IBUPROFEN","HUMAN PRESCRIPTION DRUG","01/24/2013","N/A","ANDA","270 TABLET in 1 BOTTLE (71610-176-92)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Ibuprofen","25000-114-93","200 mg/1","TABLET","ORAL","ANDA091239","MARKSANS PHARMA LIMITED","25000-114","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","07/25/2011","N/A","ANDA","1 BAG in 1 BOX (25000-114-93)  > 37470 TABLET in 1 BAG","N/A","N/A","No","12/31/2019"
"Ibuprofen","25000-114-03","200 mg/1","TABLET","ORAL","ANDA091239","MARKSANS PHARMA LIMITED","25000-114","Ibuprofen","IBUPROFEN","HUMAN OTC DRUG","07/25/2011","N/A","ANDA","30 TABLET in 1 BOTTLE (25000-114-03)","N/A","N/A","No","12/31/2019"
